date,hmax,hmin
2006-07-09,65.80357142857143,61.04761904761905
2006-07-10,68.19345238095238,63.38392857142857
2006-07-11,63.857142857142854,59.30952380952381
2006-07-12,58.98511904761905,54.580357142857146
2006-07-13,61.523809523809526,57.089285714285715
2006-07-14,61.773809523809526,57.330357142857146
2006-07-15,63.19444444444444,58.27777777777778
2006-07-16,62.80277777777778,57.93611111111111
2006-07-17,59.522222222222226,54.6
2006-07-18,59.519444444444446,54.43055555555556
2006-07-19,58.03333333333333,52.62777777777778
2006-07-20,56.958333333333336,51.65555555555556
2006-07-21,54.675,49.80555555555556
2006-07-22,53.15,48.21111111111111
2006-07-23,54.58611111111111,49.99166666666667
2006-07-24,56.175,50.977777777777774
2006-07-25,54.25555555555555,49.19722222222222
2006-07-26,54.41388888888889,48.99722222222222
2006-07-27,56.327777777777776,51.425
2006-07-28,57.575,52.50555555555555
2006-07-29,65.43888888888888,60.422222222222224
2006-07-30,67.66666666666667,63.95
2006-07-31,68.12777777777778,64.3638888888889
2006-08-01,66.79444444444445,62.78611111111111
2006-08-02,66.59635416666667,62.25
2006-08-03,63.674479166666664,59.268229166666664
2006-08-04,57.783854166666664,52.932291666666664
2006-08-05,55.0625,50.059895833333336
2006-08-06,52.619791666666664,47.869791666666664
2006-08-07,50.78125,46.6171875
2006-08-08,52.427083333333336,48.03125
2006-08-09,50.708333333333336,46.143229166666664
2006-08-10,50.888020833333336,46.380208333333336
2006-08-11,53.596354166666664,48.796875
2006-08-12,52.046875,47.549479166666664
2006-08-13,49.361979166666664,44.588541666666664
2006-08-14,50.046875,45.354166666666664
2006-08-15,51.3203125,46.372395833333336
2006-08-16,54.190104166666664,49.341145833333336
2006-08-17,61.953125,56.796875
2006-08-18,65.33333333333333,61.216145833333336
2006-08-19,62.934895833333336,58.588541666666664
2006-08-20,57.7734375,53.330729166666664
2006-08-21,52.458333333333336,48.4765625
2006-08-22,46.276041666666664,42.15625
2006-08-23,44.911458333333336,40.265625
2006-08-24,47.114583333333336,41.997395833333336
2006-08-25,48.473958333333336,43.752604166666664
2006-08-26,53.872395833333336,48.760416666666664
2006-08-27,70.30208333333333,65.61197916666667
2006-08-28,74.015625,69.28125
2006-08-29,65.7734375,61.182291666666664
2006-08-30,59.677083333333336,54.9453125
2006-08-31,60.9921875,56.375
2006-09-01,66.90625,61.729166666666664
2006-09-02,75.30989583333333,69.60677083333333
2006-09-03,70.44791666666667,65.99479166666667
2006-09-04,60.200520833333336,56.018229166666664
2006-09-05,49.213541666666664,45.255208333333336
2006-09-06,49.057291666666664,44.463541666666664
2006-09-07,54.7578125,49.888020833333336
2006-09-08,56.802083333333336,51.8203125
2006-09-09,69.34895833333333,64.46354166666667
2006-09-10,70.1171875,65.58333333333333
2006-09-11,56.8515625,51.049479166666664
2006-09-12,48.731770833333336,42.276041666666664
2006-09-13,45.497395833333336,38.859375
2006-09-14,47.265625,41.080729166666664
2006-09-15,50.807291666666664,44.8984375
2006-09-16,61.4296875,55.955729166666664
2006-09-17,60.934895833333336,55.924479166666664
2006-09-18,58.807291666666664,53.09375
2006-09-19,59.197916666666664,53.638020833333336
2006-09-20,62.6015625,56.294270833333336
2006-09-21,71.2578125,66.07291666666667
2006-09-22,68.7109375,63.322916666666664
2006-09-23,67.54166666666667,61.338541666666664
2006-09-24,74.6328125,70.04947916666667
2006-09-25,68.31510416666667,63.559895833333336
2006-09-26,63.393229166666664,57.8203125
2006-09-27,64.7421875,59.627604166666664
2006-09-28,70.296875,65.2890625
2006-09-29,72.91927083333333,67.53125
2006-09-30,72.73177083333333,67.47395833333333
2006-10-01,74.93489583333333,69.76302083333333
2006-10-02,77.8515625,72.90625
2006-10-03,74.984375,69.6484375
2006-10-04,73.5703125,67.51041666666667
2006-10-05,75.80729166666667,70.3046875
2006-10-06,78.41145833333333,74.06510416666667
2006-10-07,78.515625,74.04427083333333
2006-10-08,74.6640625,69.5
2006-10-09,69.91927083333333,63.947916666666664
2006-10-10,70.44010416666667,65.15625
2006-10-11,74.51302083333333,69.97916666666667
2006-10-12,76.26302083333333,71.0546875
2006-10-13,79.74479166666667,74.83333333333333
2006-10-14,76.921875,72.29947916666667
2006-10-15,77.32291666666667,72.13802083333333
2006-10-16,78.3671875,73.68489583333333
2006-10-17,78.97916666666667,74.26822916666667
2006-10-18,80.44117647058823,75.84803921568627
2006-10-19,78.95343137254902,73.97549019607843
2006-10-20,75.2279411764706,70.75980392156863
2006-10-21,72.56018518518519,67.03703703703704
2006-10-22,69.78472222222223,64.55555555555556
2006-10-23,67.78935185185185,62.157407407407405
2006-10-24,70.92916666666666,66.11041666666667
2006-10-25,75.95208333333333,70.88541666666667
2006-10-26,74.56150793650794,68.5
2006-10-27,71.10714285714286,64.62103174603175
2006-10-28,69.14087301587301,62.78968253968254
2006-10-29,70.28598484848484,64.03219696969697
2006-10-30,70.16856060606061,63.60795454545455
2006-10-31,73.21969696969697,66.9905303030303
2006-11-01,78.46195652173913,72.80797101449275
2006-11-02,79.41666666666667,73.67333333333333
2006-11-03,78.25,72.70333333333333
2006-11-04,78.535,73.05833333333334
2006-11-05,75.43833333333333,70.275
2006-11-06,73.4423076923077,67.40544871794872
2006-11-07,78.58974358974359,73.19391025641026
2006-11-08,76.91346153846153,71.7676282051282
2006-11-09,79.62820512820512,74.59775641025641
2006-11-10,74.48302469135803,69.3179012345679
2006-11-11,64.87037037037037,58.358024691358025
2006-11-12,61.23456790123457,52.77006172839506
2006-11-13,61.03086419753087,52.766975308641975
2006-11-14,60.83487654320987,53.611111111111114
2006-11-15,60.66512345679013,53.79012345679013
2006-11-16,60.78395061728395,54.33024691358025
2006-11-17,60.63117283950617,53.041666666666664
2006-11-18,59.68672839506173,52.08487654320987
2006-11-19,64.0679012345679,56.24074074074074
2006-11-20,73.70679012345678,65.90432098765432
2006-11-21,69.89285714285714,63.263392857142854
2006-11-22,69.36904761904762,61.223214285714285
2006-11-23,70.85119047619048,63.916666666666664
2006-11-24,72.56896551724138,65.43247126436782
2006-11-25,76.46982758620689,70.1853448275862
2006-11-26,74.10919540229885,67.67816091954023
2006-11-27,77.26293103448276,71.13649425287356
2006-11-28,82.03611111111111,76.75694444444444
2006-11-29,80.40277777777777,75.32222222222222
2006-11-30,75.59861111111111,69.66805555555555
2006-12-01,76.39112903225806,70.27150537634408
2006-12-02,76.81989247311827,71.90456989247312
2006-12-03,79.70698924731182,74.00806451612904
2006-12-04,82.8736559139785,77.91532258064517
2006-12-05,82.40053763440861,76.8252688172043
2006-12-06,81.32123655913979,75.59946236559139
2006-12-07,81.73252688172043,75.8763440860215
2006-12-08,85.54301075268818,80.71639784946237
2006-12-09,83.8252688172043,78.71639784946237
2006-12-10,80.41129032258064,74.25268817204301
2006-12-11,80.59139784946237,75.09139784946237
2006-12-12,79.22849462365592,73.86962365591398
2006-12-13,79.89247311827957,75.08198924731182
2006-12-14,81.25,76.3010752688172
2006-12-15,81.75911458333333,76.80859375
2006-12-16,79.17424242424242,73.44570707070707
2006-12-17,77.42676767676768,70.97853535353535
2006-12-18,79.51960784313725,73.35539215686275
2006-12-19,80.58333333333333,74.83214285714286
2006-12-20,78.65277777777777,72.88888888888889
2006-12-21,80.35532407407408,74.17708333333333
2006-12-22,81.63888888888889,75.42939814814815
2006-12-23,79.97685185185185,73.73611111111111
2006-12-24,75.35648148148148,68.83101851851852
2006-12-25,74.69097222222223,67.96527777777777
2006-12-26,77.32754629629629,69.9699074074074
2006-12-27,79.18171296296296,72.70254629629629
2006-12-28,80.31018518518519,73.74189814814815
2006-12-29,82.67592592592592,76.22685185185185
2006-12-30,83.4050925925926,77.20370370370371
2006-12-31,83.4699074074074,77.75347222222223
2007-01-01,86.55671296296296,81.25578703703704
2007-01-02,86.66435185185185,81.71180555555556
2007-01-03,84.38657407407408,78.95254629629629
2007-01-04,85.47800925925925,79.8136574074074
2007-01-05,86.66087962962963,81.19907407407408
2007-01-06,86.23495370370371,81.8125
2007-01-07,84.48842592592592,79.14583333333333
2007-01-08,84.04745370370371,78.16666666666667
2007-01-09,82.60648148148148,76.39004629629629
2007-01-10,82.21064814814815,76.22106481481481
2007-01-11,81.02893518518519,75.1550925925926
2007-01-12,81.67592592592592,75.34953703703704
2007-01-13,85.58796296296296,79.93171296296296
2007-01-14,85.64120370370371,80.83333333333333
2007-01-15,84.97222222222223,79.67013888888889
2007-01-16,85.09143518518519,79.80324074074075
2007-01-17,83.86111111111111,78.33101851851852
2007-01-18,81.1261574074074,74.66782407407408
2007-01-19,80.08217592592592,74.20949074074075
2007-01-20,83.63773148148148,77.85069444444444
2007-01-21,82.43171296296296,76.49421296296296
2007-01-22,81.52662037037037,74.61226851851852
2007-01-23,83.10879629629629,77.05324074074075
2007-01-24,82.85879629629629,76.90856481481481
2007-01-25,84.9074074074074,79.38310185185185
2007-01-26,86.22916666666667,80.99421296296296
2007-01-27,85.4988425925926,80.3449074074074
2007-01-28,86.57291666666667,80.79166666666667
2007-01-29,86.42824074074075,81.42013888888889
2007-01-30,87.10300925925925,82.23726851851852
2007-01-31,86.29166666666667,81.20949074074075
2007-02-01,84.99768518518519,79.34606481481481
2007-02-02,84.83796296296296,79.625
2007-02-03,85.82545045045045,80.80405405405405
2007-02-04,85.99887387387388,80.79842342342343
2007-02-05,87.31193693693693,82.73873873873873
2007-02-06,84.71171171171171,79.7713963963964
2007-02-07,86.94256756756756,82.21621621621621
2007-02-08,84.41891891891892,79.36824324324324
2007-02-09,84.01126126126127,78.51689189189189
2007-02-10,82.74211711711712,77.14977477477477
2007-02-11,83.19031531531532,77.0822072072072
2007-02-12,84.26576576576576,79.02702702702703
2007-02-13,83.3536036036036,78.33108108108108
2007-02-14,80.16103603603604,74.51576576576576
2007-02-15,80.03378378378379,73.81869369369369
2007-02-16,82.40202702702703,76.47522522522523
2007-02-17,85.28153153153153,79.7195945945946
2007-02-18,87.25450450450451,82.36711711711712
2007-02-19,86.55067567567568,81.71396396396396
2007-02-20,86.06644144144144,80.70495495495496
2007-02-21,84.83671171171171,79.00225225225225
2007-02-22,83.51238738738739,78.06981981981981
2007-02-23,80.90878378378379,74.83445945945945
2007-02-24,78.44932432432432,71.55067567567568
2007-02-25,76.41554054054055,69.05067567567568
2007-02-26,80.0304054054054,73.01238738738739
2007-02-27,81.60585585585585,74.96846846846847
2007-02-28,81.56644144144144,75.23423423423424
2007-03-01,80.08445945945945,73.8231981981982
2007-03-02,80.0304054054054,73.50563063063063
2007-03-03,80.12387387387388,73.75450450450451
2007-03-04,75.08558558558559,68.34797297297297
2007-03-05,72.52590090090091,65.35585585585585
2007-03-06,72.02477477477477,64.5641891891892
2007-03-07,73.00450450450451,65.30630630630631
2007-03-08,74.33558558558559,66.884009009009
2007-03-09,75.49324324324324,68.04617117117117
2007-03-10,76.8108108108108,69.36261261261261
2007-03-11,78.79054054054055,71.71058558558559
2007-03-12,79.64752252252252,73.17229729729729
2007-03-13,79.17454954954955,72.38738738738739
2007-03-14,78.41441441441441,71.42454954954955
2007-03-15,82.88963963963964,76.43018018018019
2007-03-16,83.81981981981981,77.76126126126127
2007-03-17,85.3322072072072,79.69707207207207
2007-03-18,86.009009009009,80.74887387387388
2007-03-19,81.75450450450451,75.89752252252252
2007-03-20,80.27815315315316,74.11486486486487
2007-03-21,81.46396396396396,75.31193693693693
2007-03-22,79.48536036036036,73.17905405405405
2007-03-23,77.89752252252252,71.16216216216216
2007-03-24,76.81193693693693,69.65090090090091
2007-03-25,73.63513513513513,66.44144144144144
2007-03-26,71.01463963963964,63.909909909909906
2007-03-27,70.53828828828829,63.505630630630634
2007-03-28,69.75788288288288,62.5990990990991
2007-03-29,69.51463963963964,62.067567567567565
2007-03-30,68.59909909909909,61.51914414414414
2007-03-31,69.5427927927928,61.796171171171174
2007-04-01,71.30968468468468,63.71396396396396
2007-04-02,70.11373873873873,62.61824324324324
2007-04-03,70.49549549549549,62.77927927927928
2007-04-04,71.77815315315316,64.33671171171171
2007-04-05,73.97522522522523,66.67792792792793
2007-04-06,75.56981981981981,68.52815315315316
2007-04-07,78.78153153153153,72.03490990990991
2007-04-08,81.79842342342343,75.05067567567568
2007-04-09,80.98085585585585,74.75563063063063
2007-04-10,77.97522522522523,71.65090090090091
2007-04-11,77.19144144144144,70.86824324324324
2007-04-12,78.06869369369369,71.85472972972973
2007-04-13,78.55405405405405,72.2927927927928
2007-04-14,75.03490990990991,68.70157657657657
2007-04-15,74.01126126126127,67.2072072072072
2007-04-16,73.80743243243244,66.96734234234235
2007-04-17,72.12950450450451,65.08445945945945
2007-04-18,73.78179824561404,67.05592105263158
2007-04-19,74.5,68.2094298245614
2007-04-20,78.08333333333333,71.6984649122807
2007-04-21,78.80701754385964,72.77850877192982
2007-04-22,77.90789473684211,71.54934210526316
2007-04-23,78.57675438596492,72.02302631578948
2007-04-24,76.52850877192982,70.0734649122807
2007-04-25,77.25,70.41776315789474
2007-04-26,80.33771929824562,73.72697368421052
2007-04-27,81.4155701754386,75.14583333333333
2007-04-28,77.9407894736842,72.96600877192982
2007-04-29,78.38157894736842,72.99890350877193
2007-04-30,78.53399122807018,72.5734649122807
2007-05-01,76.05372807017544,69.88377192982456
2007-05-02,73.51864035087719,66.8157894736842
2007-05-03,69.03289473684211,61.80482456140351
2007-05-04,65.24561403508773,57.83771929824562
2007-05-05,67.25438596491227,60.13048245614035
2007-05-06,68.66337719298245,62.31359649122807
2007-05-07,70.82565789473684,64.16008771929825
2007-05-08,77.23355263157895,71.02741228070175
2007-05-09,76.18969298245614,70.76425438596492
2007-05-10,72.56688596491227,66.95175438596492
2007-05-11,72.93311403508773,67.11622807017544
2007-05-12,74.76425438596492,68.52412280701755
2007-05-13,72.0592105263158,66.1765350877193
2007-05-14,70.45394736842105,63.78508771929825
2007-05-15,70.35526315789474,63.97587719298246
2007-05-16,67.26535087719299,60.54714912280702
2007-05-17,69.98611111111111,63.6559829059829
2007-05-18,74.38568376068376,68.44337606837607
2007-05-19,76.79166666666667,71.31410256410257
2007-05-20,75.4423076923077,69.8119658119658
2007-05-21,72.91145833333333,66.92291666666667
2007-05-22,77.40416666666667,71.75520833333333
2007-05-23,82.33829365079364,77.52480158730158
2007-05-24,78.08531746031746,72.5813492063492
2007-05-25,72.63888888888889,66.27182539682539
2007-05-26,71.50099206349206,64.94345238095238
2007-05-27,73.51984126984127,66.80059523809524
2007-05-28,76.41375968992249,70.46996124031008
2007-05-29,74.78294573643412,69.41182170542636
2007-05-30,70.2703488372093,64.73837209302326
2007-05-31,68.6734496124031,62.854651162790695
2007-06-01,73.05813953488372,67.17151162790698
2007-06-02,76.19507575757575,70.64772727272727
2007-06-03,77.0625,71.82575757575758
2007-06-04,71.4574074074074,65.07962962962964
2007-06-05,69.28518518518518,62.8
2007-06-06,70.29166666666667,63.989814814814814
2007-06-07,69.76177536231884,63.09239130434783
2007-06-08,67.6711956521739,60.97010869565217
2007-06-09,65.29076086956522,58.62771739130435
2007-06-10,64.40851449275362,57.632246376811594
2007-06-11,62.82065217391305,55.95018115942029
2007-06-12,64.19202898550725,57.47373188405797
2007-06-13,64.20108695652173,57.67572463768116
2007-06-14,64.67572463768116,58.17481884057971
2007-06-15,65.64764492753623,58.99547101449275
2007-06-16,69.0,62.83423913043478
2007-06-17,68.1322463768116,61.74909420289855
2007-06-18,64.6413043478261,57.846014492753625
2007-06-19,63.369565217391305,56.86594202898551
2007-06-20,62.968297101449274,56.68840579710145
2007-06-21,63.694746376811594,57.25
2007-06-22,62.97463768115942,56.62228260869565
2007-06-23,61.20742753623188,54.52445652173913
2007-06-24,63.664855072463766,56.97010869565217
2007-06-25,67.1322463768116,60.67481884057971
2007-06-26,68.79800724637681,62.63586956521739
2007-06-27,67.98460144927536,61.8088768115942
2007-06-28,68.10688405797102,61.90760869565217
2007-06-29,66.41394927536231,60.022644927536234
2007-06-30,64.3161231884058,57.66847826086956
2007-07-01,62.56340579710145,55.6268115942029
2007-07-02,59.98460144927536,53.020833333333336
2007-07-03,58.895833333333336,51.91757246376812
2007-07-04,58.89039855072464,52.33876811594203
2007-07-05,58.384963768115945,52.10326086956522
2007-07-06,59.87590579710145,53.6213768115942
2007-07-07,59.53442028985507,53.59782608695652
2007-07-08,60.47010869565217,54.3125
2007-07-09,63.65760869565217,57.48641304347826
2007-07-10,68.77445652173913,63.03894927536232
2007-07-11,73.6784420289855,68.8215579710145
2007-07-12,68.02445652173913,62.69565217391305
